service,pod,timestamp,value
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739389786,25.095098
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739390086,27.727576
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739390386,30.332281
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739390686,32.726415
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739390986,35.378444
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739391286,38.009275
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739391586,40.95442
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739391886,43.509761
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739392186,46.409867
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739392486,49.207152
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739392786,56.376512
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739393086,65.169066
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739393386,71.103039
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739393686,78.139556
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739393986,84.858018
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739394286,90.440332
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739394586,98.138296
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739394886,105.539477
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739395186,113.420557
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739395486,120.300174
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739395786,127.32259
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739396086,134.119811
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739396386,141.289
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739396686,147.890302
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739396986,155.047576
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739397286,162.126368
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739397586,169.710542
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739397886,178.069998
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739398186,186.032071
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739398486,194.065109
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739398786,201.417293
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739399086,208.929122
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739399386,217.236082
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739399686,228.037615
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739399986,236.219884
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739400286,244.008699
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739400586,250.093353
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739400886,256.579177
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739401186,265.069493
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739401486,272.496
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739401786,279.885466
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739402086,287.780756
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739402386,295.235582
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739402686,303.039254
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739402986,310.359163
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739403286,317.974017
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739403586,325.395464
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739403886,331.136993
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739404186,337.624569
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739404486,345.518872
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739404786,353.324228
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739405086,359.857051
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739405386,367.346055
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739405686,375.460551
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739405986,383.131777
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739406286,390.648806
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739406586,398.206735
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739406886,406.242683
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739407186,410.323129
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739407486,412.835894
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739407786,415.506191
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739408086,422.577244
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739408386,430.233715
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739408686,438.072292
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739408986,445.437473
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739409286,454.199541
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739409586,462.424149
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739409886,472.755351
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739410186,483.523989
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739410486,494.257741
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739410786,503.443997
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739411086,515.495764
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739411386,528.257821
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739411686,541.550802
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739411986,547.791384
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739412286,560.708281
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739412586,576.620898
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739412886,590.013466
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739413186,599.186653
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739413486,603.104352
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739413786,607.475516
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739414086,624.221267
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739414386,641.325893
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739414686,646.751507
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739414986,651.083499
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739415286,655.571187
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739415586,660.147999
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739415886,664.703688
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739416186,669.427406
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739416486,680.29917
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739416786,685.368236
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739417086,690.318838
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739417386,709.658624
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739417686,721.686449
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739417986,733.605063
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739418286,751.230414
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739418586,771.211783
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739418886,791.412767
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739419186,812.453523
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739419486,833.827744
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739419786,855.006181
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739420086,867.763127
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739420386,886.175455
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739420686,895.66923
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739420986,901.644329
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739421286,908.27168
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739421586,914.556447
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739421886,922.250767
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739422186,928.938581
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739422486,935.613386
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739422786,943.466407
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739423086,950.533015
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739423386,957.829657
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739423686,964.815424
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739423986,972.117075
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739424286,979.447207
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739424586,989.723648
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739424886,998.503731
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739425186,1005.193531
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739425486,1012.456936
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739425786,1019.798255
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739426086,1027.449456
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739426386,1035.435652
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739426686,1046.320077
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739426986,1053.620807
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739427286,1061.373558
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739427586,1071.522584
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739427886,1078.818165
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739428186,1090.514276
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739428486,1098.564265
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739428786,1106.150083
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739429086,1113.045926
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739429386,1122.414297
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739429686,1134.337587
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739429986,1142.266695
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739430286,1152.601537
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739430586,1172.738348
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739430886,1192.153925
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739431186,1212.772553
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739431486,1233.811292
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739431786,1245.770345
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739432086,1255.57008
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739432386,1263.847201
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739432686,1271.801179
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739432986,1286.288269
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739433286,1308.058917
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739433586,1328.404398
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739433886,1349.070228
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739434186,1368.948969
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739434486,1377.238183
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739434786,1386.682861
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739435086,1395.049675
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739435386,1403.212267
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739435686,1412.832148
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739435986,1421.575441
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739436286,1430.075409
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739436586,1439.086746
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739436886,1447.417033
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739437186,1456.056409
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739437486,1465.200381
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739437786,1473.706746
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739438086,1483.221167
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739438386,1492.303291
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739438686,1501.151991
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739438986,1510.200924
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739439286,1523.053845
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739439586,1544.345296
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739439886,1554.366141
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739440186,1567.669535
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739440486,1588.492789
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739440786,1601.476718
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739441086,1610.319784
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739441386,1619.53133
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739441686,1629.358337
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739441986,1638.722551
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739442286,1648.987692
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739442586,1658.560605
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739442886,1667.963602
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739443186,1677.911868
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739443486,1687.247365
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739443786,1696.884336
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739444086,1706.926354
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739444386,1716.789554
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739444686,1726.756595
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739444986,1736.646813
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739445286,1746.793953
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739445586,1757.632625
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739445886,1767.826313
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739446186,1778.137318
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739446486,1787.85211
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739446786,1798.099458
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739447086,1808.473092
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739447386,1818.104564
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739447686,1828.230312
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739447986,1838.38076
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739448286,1848.754156
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739448586,1858.810868
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739448886,1868.931983
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739449186,1879.249764
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739449486,1889.820122
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739449786,1900.060295
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739450086,1910.199198
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739450386,1920.950645
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739450686,1936.366492
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739450986,1951.421996
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739451286,1961.733866
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739451586,1971.786826
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739451886,1982.660396
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739452186,1992.952593
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739452486,2003.685447
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739452786,2014.557718
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739453086,2024.532306
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739453386,2035.434047
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739453686,2045.717807
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739453986,2057.009349
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739454286,2067.887847
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739454586,2078.707653
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739454886,2089.706159
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739455186,2100.380489
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739455486,2111.223437
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739455786,2122.294599
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739456086,2133.0736
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739456386,2143.719259
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739456686,2154.664269
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739456986,2165.577127
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739457286,2176.093227
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739457586,2187.130672
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739457886,2197.602048
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739458186,2208.712088
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739458486,2220.072919
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739458786,2231.450403
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739459086,2242.371349
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739459386,2253.152225
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739459686,2264.349658
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739459986,2275.77967
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739460286,2287.224308
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739460586,2298.624025
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739460886,2309.319911
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739461186,2319.527637
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739461486,2329.871616
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739461786,2340.597627
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739462086,2350.879575
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739462386,2361.390983
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739462686,2371.594991
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739462986,2381.664774
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739463286,2394.942913
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739463586,2414.328252
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739463886,2424.934498
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739464186,2435.955249
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739464486,2446.298547
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739464786,2456.212358
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739465086,2466.298958
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739465386,2476.705227
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739465686,2486.806576
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739465986,2496.551677
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739466286,2506.528573
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739466586,2515.111971
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739466886,2524.462096
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739467186,2533.478223
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739467486,2543.598685
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739467786,2552.812713
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739468086,2562.543061
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739468386,2572.211154
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739468686,2581.650922
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739468986,2590.570888
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739469286,2600.476241
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739469586,2609.416428
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739469886,2618.554463
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739470186,2630.04639
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739470486,2645.320099
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739470786,2653.969514
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739471086,2662.355966
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739471386,2670.708731
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739471686,2679.171666
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739471986,2688.998943
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739472286,2699.131541
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739472586,2707.114235
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739472886,2714.903068
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739473186,2722.824265
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739473486,2732.896414
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739473786,2752.541455
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739474086,2768.225618
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739474386,2778.379111
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739474686,2787.327734
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739474986,2795.220946
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739475286,2803.130681
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739475586,2811.216889
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739475886,2821.133131
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739476186,2830.126281
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739476486,2839.865632
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739476786,2849.204162
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739477086,2858.655494
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739477386,2866.562559
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739477686,2874.929777
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739477986,2883.291387
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739478286,2891.322102
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739478586,2899.307197
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739478886,2909.334688
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739479186,2918.046513
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739479486,2927.300892
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739479786,2934.418708
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739480086,2944.289881
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739480386,2951.739074
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739480686,2962.615146
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739480986,2968.240459
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739481286,2974.720333
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739481586,2980.923044
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739481886,2996.666272
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739482186,3002.488212
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739482486,3009.025379
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739482786,3014.796536
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739483086,3021.01046
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739483386,3027.236422
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739483686,3033.656688
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739483986,3039.238032
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739484286,3048.90863
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739484586,3066.846434
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739484886,3085.072648
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739485186,3103.593424
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739485486,3120.483039
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739485786,3137.796429
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739486086,3151.615519
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739486386,3164.256667
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739486686,3173.947857
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739486986,3184.37207
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739487286,3189.715261
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739487586,3194.726561
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739487886,3206.21271
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739488186,3210.33698
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739488486,3214.646701
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739488786,3228.615635
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739489086,3233.053212
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739489386,3245.314134
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739489686,3257.690212
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739489986,3269.8945
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739490286,3284.096384
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739490586,3297.778731
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739490886,3311.588987
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739491186,3316.417951
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739491486,3322.817514
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739491786,3336.250744
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739492086,3346.536299
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739492386,3358.634675
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739492686,3370.852139
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739492986,3382.092896
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739493286,3394.001018
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739493586,3402.620023
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739493886,3412.442311
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739494186,3422.501344
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739494486,3432.720756
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739494786,3440.972393
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739495086,3449.953603
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739495386,3459.077385
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739495686,3467.454036
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739495986,3477.741191
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739496286,3488.48425
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739496586,3494.825027
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739496886,3503.857295
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739497186,3509.119041
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739497486,3521.709753
checkoutservice,checkoutservice-85dd8f9547-g6fwd,1739497786,3531.821415
