service,pod,timestamp,value
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739701186,141516800
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739701486,141426688
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739701786,141684736
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739702086,141078528
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739702386,141643776
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739702686,141553664
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739702986,140787712
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739703286,140746752
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739703586,141389824
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739703886,141361152
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739704186,142139392
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739704486,141844480
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739704786,141746176
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739705086,141942784
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739705386,141787136
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739705686,141885440
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739705986,142065664
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739706286,142069760
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739706586,142032896
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739706886,141504512
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739707186,141615104
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739707486,141983744
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739707786,140705792
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739708086,140804096
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739708386,140800000
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739708686,142012416
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739708986,142082048
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739709286,164524032
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739709586,165023744
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739709886,169242624
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739710186,169435136
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739710486,169451520
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739710786,169435136
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739711086,170647552
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739711386,171364352
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739711686,171257856
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739711986,171593728
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739712286,171790336
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739712586,171823104
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739712886,171622400
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739713186,172457984
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739713486,161947648
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739713786,160382976
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739714086,160927744
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739714386,160825344
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739714686,161120256
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739714986,160837632
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739715286,160825344
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739715586,161058816
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739715886,161165312
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739716186,161333248
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739716486,161705984
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739716786,161562624
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739717086,161726464
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739717386,161550336
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739717686,161865728
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739717986,162258944
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739718286,162263040
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739718586,162639872
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739718886,162648064
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739719186,162664448
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739719486,162422784
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739719786,162045952
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739720086,162050048
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739720386,162209792
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739720686,162213888
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739720986,162205696
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739721286,163069952
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739721586,162861056
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739721886,162869248
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739722186,162816000
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739722486,163094528
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739722786,163389440
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739723086,163540992
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739723386,164012032
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739723686,164245504
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739723986,165511168
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739724286,164896768
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739724586,166486016
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739724886,168214528
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739725186,168116224
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739725486,167325696
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739725786,166330368
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739726086,166330368
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739726386,165941248
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739726686,165621760
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739726986,166088704
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739727286,167612416
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739727586,167288832
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739727886,166481920
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739728186,169033728
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739728486,168140800
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739728786,168685568
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739729086,170106880
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739729386,169709568
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739729686,167804928
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739729986,167956480
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739730286,168083456
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739730586,170115072
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739730886,169820160
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739731186,170020864
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739731486,169312256
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739731786,167890944
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739732086,168640512
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739732386,169758720
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739732686,169762816
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739732986,169771008
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739733286,169766912
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739733586,169766912
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739733886,167055360
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739734186,166858752
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739734486,166866944
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739734786,167796736
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739735086,167665664
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739735386,168820736
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739735686,162459648
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739735986,162189312
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739736286,162533376
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739736586,162893824
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739736886,162566144
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739737186,164458496
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739737486,164458496
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739737786,164458496
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739738086,164503552
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739738386,163844096
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739738686,161390592
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739738986,161378304
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739739286,162856960
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739739586,161292288
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739739886,161292288
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739740186,161333248
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739740486,161329152
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739740786,162721792
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739741086,162725888
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739741386,162725888
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739741686,162750464
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739741986,161677312
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739742286,161677312
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739742586,161550336
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739742886,161550336
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739743186,161472512
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739743486,161333248
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739743786,159227904
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739744086,159232000
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739744386,159416320
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739744686,159551488
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739744986,159227904
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739745286,159223808
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739745586,159223808
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739745886,159236096
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739746186,159268864
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739746486,159375360
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739746786,162775040
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739747086,163393536
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739747386,162643968
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739747686,152784896
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739747986,152993792
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739748286,149524480
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739748586,148791296
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739748886,148938752
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739749186,149016576
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739749486,145559552
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739749786,146739200
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739750086,146935808
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739750386,148180992
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739750686,147058688
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739750986,146931712
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739751286,146939904
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739751586,146939904
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739751886,149520384
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739752186,149516288
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739752486,150040576
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739752786,149495808
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739753086,149217280
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739753386,148688896
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739753686,148688896
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739753986,148692992
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739754286,147931136
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739754586,148127744
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739754886,148131840
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739755186,148099072
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739755486,146386944
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739755786,149811200
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739756086,149929984
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739756386,150454272
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739756686,150552576
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739756986,150716416
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739757286,149278720
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739757586,149409792
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739757886,149147648
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739758186,149172224
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739758486,149221376
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739758786,149504000
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739759086,149585920
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739759386,147861504
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739759686,149082112
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739759986,149405696
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739760286,151162880
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739760586,149037056
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739760886,149004288
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739761186,149045248
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739761486,149102592
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739761786,149266432
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739762086,151441408
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739762386,151310336
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739762686,151277568
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739762986,151289856
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739763286,151310336
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739763586,149635072
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739763886,149757952
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739764186,149155840
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739764486,149159936
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739764786,149815296
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739765086,149811200
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739765386,154222592
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739765686,154775552
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739765986,154771456
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739766286,154902528
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739766586,156848128
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739766886,157560832
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739767186,157671424
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739767486,158568448
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739767786,160423936
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739768086,160784384
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739768386,158265344
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739768686,158261248
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739768986,158609408
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739769286,157835264
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739769586,157831168
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739769886,159309824
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739770186,156536832
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739770486,156606464
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739770786,158756864
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739771086,158801920
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739771386,157122560
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739771686,157237248
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739771986,155308032
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739772286,156135424
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739772586,158904320
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739772886,159031296
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739773186,159035392
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739773486,158834688
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739773786,159494144
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739774086,156295168
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739774386,156188672
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739774686,156389376
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739774986,155226112
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739775286,155815936
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739775586,155815936
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739775886,156999680
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739776186,157147136
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739776486,155717632
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739776786,156639232
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739777086,156606464
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739777386,155443200
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739777686,155959296
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739777986,156864512
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739778286,157315072
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739778586,156180480
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739778886,157790208
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739779186,157335552
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739779486,156483584
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739779786,156831744
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739780086,156651520
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739780386,157265920
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739780686,157503488
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739780986,158093312
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739781286,157581312
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739781586,156577792
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739781886,157159424
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739782186,158380032
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739782486,156438528
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739782786,155983872
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739783086,156168192
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739783386,155492352
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739783686,156520448
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739783986,156409856
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739784286,156925952
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739784586,157167616
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739784886,157548544
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739785186,158343168
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739785486,158625792
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739785786,158998528
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739786086,159928320
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739786386,159555584
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739786686,158769152
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739786986,159170560
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739787286,159387648
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739787586,160165888
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739787886,159461376
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739788186,159010816
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739788486,159928320
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739788786,159580160
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739789086,161542144
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739789386,159191040
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739789686,158461952
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739789986,159109120
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739790286,158834688
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739790586,159453184
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739790886,159019008
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739791186,159207424
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739791486,159285248
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739791786,159084544
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739792086,159240192
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739792386,159576064
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739792686,159834112
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739792986,159154176
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739793286,159383552
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739793586,159383552
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739793886,159219712
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739794186,159391744
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739794486,159371264
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739794786,159416320
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739795086,159694848
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739795386,159694848
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739795686,159252480
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739795986,158564352
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739796286,158564352
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739796586,158564352
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739796886,157204480
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739797186,156999680
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739797486,157872128
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739797786,157339648
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739798086,157732864
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739798386,156667904
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739798686,156311552
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739798986,157016064
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739799286,157413376
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739799586,157569024
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739799886,157372416
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739800186,158089216
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739800486,158097408
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739800786,158208000
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739801086,157732864
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739801386,158195712
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739801686,158003200
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739801986,157474816
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739802286,157601792
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739802586,157175808
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739802886,157794304
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739803186,157597696
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739803486,157827072
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739803786,157892608
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739804086,157552640
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739804386,157683712
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739804686,157175808
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739804986,157519872
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739805286,157491200
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739805586,157556736
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739805886,157708288
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739806186,158367744
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739806486,158109696
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739806786,158695424
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739807086,157736960
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739807386,157962240
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739807686,158003200
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739807986,157949952
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739808286,158515200
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739808586,157822976
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739808886,158720000
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739809186,158355456
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739809486,158777344
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739809786,158617600
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739810086,157872128
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739810386,157921280
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739810686,157884416
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739810986,157880320
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739811286,157888512
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739811586,158154752
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739811886,156864512
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739812186,156868608
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739812486,156868608
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739812786,156864512
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739813086,157126656
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739813386,157278208
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739813686,158044160
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739813986,158773248
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739814286,159285248
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739814586,158642176
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739814886,158859264
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739815186,158658560
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739815486,159301632
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739815786,159313920
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739816086,159350784
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739816386,159350784
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739816686,159203328
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739816986,159240192
recommendationservice,recommendationservice-55c5b99985-pfkl4,1739817286,159232000
