service,pod,timestamp,value
k6-load-test,k6-load-test-28982880-2bgfw,1738973132,1.409218
k6-load-test,k6-load-test-28982880-2bgfw,1738973432,2.071553
k6-load-test,k6-load-test-28982880-2bgfw,1738973732,2.740759
k6-load-test,k6-load-test-28982880-2bgfw,1738974032,3.41822
k6-load-test,k6-load-test-28982880-2bgfw,1738974332,4.138494
k6-load-test,k6-load-test-28982880-2bgfw,1738974632,4.827123
k6-load-test,k6-load-test-28982880-2bgfw,1738974932,5.540412
k6-load-test,k6-load-test-28982880-2bgfw,1738975232,6.160901
k6-load-test,k6-load-test-28982880-2bgfw,1738975532,6.799973
k6-load-test,k6-load-test-28982880-2bgfw,1738975832,7.472892
k6-load-test,k6-load-test-28982880-2bgfw,1738976132,8.170273
k6-load-test,k6-load-test-28982880-2bgfw,1738976432,8.918313
k6-load-test,k6-load-test-28982880-2bgfw,1738976732,9.608953
k6-load-test,k6-load-test-28982880-2bgfw,1738977032,10.300142
k6-load-test,k6-load-test-28982880-2bgfw,1738977332,11.001505
k6-load-test,k6-load-test-28982880-2bgfw,1738977632,11.740744
k6-load-test,k6-load-test-28982880-2bgfw,1738977932,12.405915
k6-load-test,k6-load-test-28982880-2bgfw,1738978232,13.137681
k6-load-test,k6-load-test-28982880-2bgfw,1738978532,13.950037
k6-load-test,k6-load-test-28982880-2bgfw,1738978832,14.603429
k6-load-test,k6-load-test-28982880-2bgfw,1738979132,15.218058
k6-load-test,k6-load-test-28982880-2bgfw,1738979432,15.892026
k6-load-test,k6-load-test-28982880-2bgfw,1738979732,16.553072
k6-load-test,k6-load-test-28982880-2bgfw,1738980032,17.275818
k6-load-test,k6-load-test-28982880-2bgfw,1738980332,17.979165
k6-load-test,k6-load-test-28982880-2bgfw,1738980632,18.675116
k6-load-test,k6-load-test-28982880-2bgfw,1738980932,19.40488
k6-load-test,k6-load-test-28982880-2bgfw,1738981232,20.12524
k6-load-test,k6-load-test-28982880-2bgfw,1738981532,20.857552
k6-load-test,k6-load-test-28982880-2bgfw,1738981832,21.533164
k6-load-test,k6-load-test-28982880-2bgfw,1738982132,22.255537
k6-load-test,k6-load-test-28982880-2bgfw,1738982432,22.988167
k6-load-test,k6-load-test-28982880-2bgfw,1738982732,23.655995
k6-load-test,k6-load-test-28982880-2bgfw,1738983032,24.374851
k6-load-test,k6-load-test-28982880-2bgfw,1738983332,25.081096
k6-load-test,k6-load-test-28982880-2bgfw,1738983632,25.736424
k6-load-test,k6-load-test-28982880-2bgfw,1738983932,26.464037
k6-load-test,k6-load-test-28982880-2bgfw,1738984232,27.097189
k6-load-test,k6-load-test-28982880-2bgfw,1738984532,27.780542
k6-load-test,k6-load-test-28982880-2bgfw,1738984832,28.438345
k6-load-test,k6-load-test-28982880-2bgfw,1738985132,29.123279
k6-load-test,k6-load-test-28982880-2bgfw,1738985432,29.749184
k6-load-test,k6-load-test-28982880-2bgfw,1738985732,30.413805
k6-load-test,k6-load-test-28982880-2bgfw,1738986032,31.03921
k6-load-test,k6-load-test-28982880-2bgfw,1738986332,31.770095
k6-load-test,k6-load-test-28982880-2bgfw,1738986632,32.454566
k6-load-test,k6-load-test-28982880-2bgfw,1738986932,33.117026
k6-load-test,k6-load-test-28982880-2bgfw,1738987232,33.732397
k6-load-test,k6-load-test-28982880-2bgfw,1738987532,34.360859
k6-load-test,k6-load-test-28982880-2bgfw,1738987832,34.964956
k6-load-test,k6-load-test-28982880-2bgfw,1738988132,35.619494
k6-load-test,k6-load-test-28982880-2bgfw,1738988432,36.242244
k6-load-test,k6-load-test-28982880-2bgfw,1738988732,36.9564
k6-load-test,k6-load-test-28982880-2bgfw,1738989032,37.641064
k6-load-test,k6-load-test-28982880-2bgfw,1738989332,38.402286
k6-load-test,k6-load-test-28982880-2bgfw,1738989632,39.0541
k6-load-test,k6-load-test-28982880-2bgfw,1738989932,39.732965
k6-load-test,k6-load-test-28982880-2bgfw,1738990232,40.413788
k6-load-test,k6-load-test-28982880-2bgfw,1738990532,41.099335
k6-load-test,k6-load-test-28982880-2bgfw,1738990832,41.786743
k6-load-test,k6-load-test-28982880-2bgfw,1738991132,42.604873
k6-load-test,k6-load-test-28982880-2bgfw,1738991432,43.258475
k6-load-test,k6-load-test-28982880-2bgfw,1738991732,43.949731
k6-load-test,k6-load-test-28982880-2bgfw,1738992032,44.585099
k6-load-test,k6-load-test-28982880-2bgfw,1738992332,45.253684
k6-load-test,k6-load-test-28982880-2bgfw,1738992632,46.029487
k6-load-test,k6-load-test-28982880-2bgfw,1738992932,46.726857
k6-load-test,k6-load-test-28982880-2bgfw,1738993232,47.492395
k6-load-test,k6-load-test-28982880-2bgfw,1738993532,48.296481
k6-load-test,k6-load-test-28982880-2bgfw,1738993832,48.971756
k6-load-test,k6-load-test-28982880-2bgfw,1738994132,49.667716
k6-load-test,k6-load-test-28982880-2bgfw,1738994432,50.350255
k6-load-test,k6-load-test-28982880-2bgfw,1738994732,51.050474
k6-load-test,k6-load-test-28982880-2bgfw,1738995032,51.767151
k6-load-test,k6-load-test-28982880-2bgfw,1738995332,52.42696
k6-load-test,k6-load-test-28982880-2bgfw,1738995632,53.136209
k6-load-test,k6-load-test-28982880-2bgfw,1738995932,53.794613
k6-load-test,k6-load-test-28982880-2bgfw,1738996232,54.551454
k6-load-test,k6-load-test-28982880-2bgfw,1738996532,55.245558
k6-load-test,k6-load-test-28982880-2bgfw,1738996832,56.023598
k6-load-test,k6-load-test-28982880-2bgfw,1738997132,56.723542
k6-load-test,k6-load-test-28982880-2bgfw,1738997432,57.350975
k6-load-test,k6-load-test-28982880-2bgfw,1738997732,58.122949
k6-load-test,k6-load-test-28982880-2bgfw,1738998032,58.800776
k6-load-test,k6-load-test-28982880-2bgfw,1738998332,59.496763
k6-load-test,k6-load-test-28982880-2bgfw,1738998632,60.239155
k6-load-test,k6-load-test-28982880-2bgfw,1738998932,60.910319
k6-load-test,k6-load-test-28982880-2bgfw,1738999232,61.614479
k6-load-test,k6-load-test-28982880-2bgfw,1738999532,62.328743
k6-load-test,k6-load-test-28982880-2bgfw,1738999832,63.011314
k6-load-test,k6-load-test-28982880-2bgfw,1739000132,63.624381
k6-load-test,k6-load-test-28982880-2bgfw,1739000432,64.39848
k6-load-test,k6-load-test-28982880-2bgfw,1739000732,65.167082
k6-load-test,k6-load-test-28982880-2bgfw,1739001032,65.885545
k6-load-test,k6-load-test-28982880-2bgfw,1739001332,66.486015
k6-load-test,k6-load-test-28982880-2bgfw,1739001632,67.225396
k6-load-test,k6-load-test-28982880-2bgfw,1739001932,67.896157
k6-load-test,k6-load-test-28982880-2bgfw,1739002232,68.63043
k6-load-test,k6-load-test-28982880-2bgfw,1739002532,69.330778
k6-load-test,k6-load-test-28982880-2bgfw,1739002832,70.027375
k6-load-test,k6-load-test-28982880-2bgfw,1739003132,70.702188
k6-load-test,k6-load-test-28982880-2bgfw,1739003432,71.370237
k6-load-test,k6-load-test-28982880-2bgfw,1739003732,72.074356
k6-load-test,k6-load-test-28982880-2bgfw,1739004032,72.838146
k6-load-test,k6-load-test-28982880-2bgfw,1739004332,73.752942
k6-load-test,k6-load-test-28982880-2bgfw,1739004632,74.450235
k6-load-test,k6-load-test-28982880-2bgfw,1739004932,75.208123
k6-load-test,k6-load-test-28982880-2bgfw,1739005232,75.870252
k6-load-test,k6-load-test-28982880-2bgfw,1739005532,76.580712
k6-load-test,k6-load-test-28982880-2bgfw,1739005832,77.172974
k6-load-test,k6-load-test-28982880-2bgfw,1739006132,77.839888
k6-load-test,k6-load-test-28982880-2bgfw,1739006432,78.629787
k6-load-test,k6-load-test-28982880-2bgfw,1739006732,79.355944
k6-load-test,k6-load-test-28982880-2bgfw,1739007032,80.173843
k6-load-test,k6-load-test-28982880-2bgfw,1739007332,80.918236
k6-load-test,k6-load-test-28982880-2bgfw,1739007632,81.72717
k6-load-test,k6-load-test-28982880-2bgfw,1739007932,82.436148
k6-load-test,k6-load-test-28982880-2bgfw,1739008232,83.207465
k6-load-test,k6-load-test-28982880-2bgfw,1739008532,83.931096
k6-load-test,k6-load-test-28982880-2bgfw,1739008832,84.619137
k6-load-test,k6-load-test-28982880-2bgfw,1739009132,85.437445
k6-load-test,k6-load-test-28982880-2bgfw,1739009432,86.240743
k6-load-test,k6-load-test-28982880-2bgfw,1739009732,87.007385
k6-load-test,k6-load-test-28982880-2bgfw,1739010032,87.750503
k6-load-test,k6-load-test-28982880-2bgfw,1739010332,88.432936
k6-load-test,k6-load-test-28982880-2bgfw,1739010632,89.219131
k6-load-test,k6-load-test-28982880-2bgfw,1739010932,90.032061
k6-load-test,k6-load-test-28982880-2bgfw,1739011232,90.862934
k6-load-test,k6-load-test-28982880-2bgfw,1739011532,91.608182
k6-load-test,k6-load-test-28982880-2bgfw,1739011832,92.298092
k6-load-test,k6-load-test-28982880-2bgfw,1739012132,93.031364
k6-load-test,k6-load-test-28982880-2bgfw,1739012432,93.798002
k6-load-test,k6-load-test-28982880-2bgfw,1739012732,94.444564
k6-load-test,k6-load-test-28982880-2bgfw,1739013032,95.12915
k6-load-test,k6-load-test-28982880-2bgfw,1739013332,95.889599
k6-load-test,k6-load-test-28982880-2bgfw,1739013632,96.607364
k6-load-test,k6-load-test-28982880-2bgfw,1739013932,97.322084
k6-load-test,k6-load-test-28982880-2bgfw,1739014232,98.225819
k6-load-test,k6-load-test-28982880-2bgfw,1739014532,98.919131
k6-load-test,k6-load-test-28982880-2bgfw,1739014832,99.608328
k6-load-test,k6-load-test-28982880-2bgfw,1739015132,100.325764
k6-load-test,k6-load-test-28982880-2bgfw,1739015432,101.130621
k6-load-test,k6-load-test-28982880-2bgfw,1739015732,101.900709
k6-load-test,k6-load-test-28982880-2bgfw,1739016032,103.070886
k6-load-test,k6-load-test-28982880-2bgfw,1739016332,103.81127
k6-load-test,k6-load-test-28982880-2bgfw,1739016632,104.461668
k6-load-test,k6-load-test-28982880-2bgfw,1739016932,105.156997
k6-load-test,k6-load-test-28982880-2bgfw,1739017232,105.808582
k6-load-test,k6-load-test-28982880-2bgfw,1739017532,106.473164
k6-load-test,k6-load-test-28982880-2bgfw,1739017832,107.198714
k6-load-test,k6-load-test-28982880-2bgfw,1739018132,107.798019
k6-load-test,k6-load-test-28982880-2bgfw,1739018432,108.495834
k6-load-test,k6-load-test-28982880-2bgfw,1739018732,109.280338
k6-load-test,k6-load-test-28982880-2bgfw,1739019032,109.942441
k6-load-test,k6-load-test-28982880-2bgfw,1739019332,110.565357
k6-load-test,k6-load-test-28982880-2bgfw,1739019632,111.368265
k6-load-test,k6-load-test-28982880-2bgfw,1739019932,112.518601
k6-load-test,k6-load-test-28982880-2bgfw,1739020232,113.149937
k6-load-test,k6-load-test-28982880-2bgfw,1739020532,113.861149
k6-load-test,k6-load-test-28982880-2bgfw,1739020832,114.535345
k6-load-test,k6-load-test-28982880-2bgfw,1739021132,115.361095
k6-load-test,k6-load-test-28982880-2bgfw,1739021432,116.157386
k6-load-test,k6-load-test-28982880-2bgfw,1739021732,116.819788
k6-load-test,k6-load-test-28982880-2bgfw,1739022032,117.421501
k6-load-test,k6-load-test-28982880-2bgfw,1739022332,118.049548
k6-load-test,k6-load-test-28982880-2bgfw,1739022632,118.794402
k6-load-test,k6-load-test-28982880-2bgfw,1739022932,119.681405
k6-load-test,k6-load-test-28982880-2bgfw,1739023232,120.585029
k6-load-test,k6-load-test-28982880-2bgfw,1739023532,121.399109
k6-load-test,k6-load-test-28982880-2bgfw,1739023832,122.324727
k6-load-test,k6-load-test-28982880-2bgfw,1739024132,123.058698
k6-load-test,k6-load-test-28982880-2bgfw,1739024432,123.96568
k6-load-test,k6-load-test-28982880-2bgfw,1739024732,124.738572
k6-load-test,k6-load-test-28982880-2bgfw,1739025032,125.635121
k6-load-test,k6-load-test-28982880-2bgfw,1739025332,126.284219
k6-load-test,k6-load-test-28982880-2bgfw,1739025632,126.977674
k6-load-test,k6-load-test-28982880-2bgfw,1739025932,127.662751
k6-load-test,k6-load-test-28982880-2bgfw,1739026232,128.32523
k6-load-test,k6-load-test-28982880-2bgfw,1739026532,128.963942
k6-load-test,k6-load-test-28982880-2bgfw,1739026832,129.70277
k6-load-test,k6-load-test-28982880-2bgfw,1739027132,130.326277
k6-load-test,k6-load-test-28982880-2bgfw,1739027432,131.054155
k6-load-test,k6-load-test-28982880-2bgfw,1739027732,131.755786
k6-load-test,k6-load-test-28982880-2bgfw,1739028032,132.567873
k6-load-test,k6-load-test-28982880-2bgfw,1739028332,133.369273
k6-load-test,k6-load-test-28982880-2bgfw,1739028632,134.116232
k6-load-test,k6-load-test-28982880-2bgfw,1739028932,134.82676
k6-load-test,k6-load-test-28982880-2bgfw,1739029232,135.586994
k6-load-test,k6-load-test-28982880-2bgfw,1739029532,136.253658
k6-load-test,k6-load-test-28982880-2bgfw,1739029832,136.918303
k6-load-test,k6-load-test-28982880-2bgfw,1739030132,137.574929
k6-load-test,k6-load-test-28982880-2bgfw,1739030432,138.314988
k6-load-test,k6-load-test-28982880-2bgfw,1739030732,138.998917
k6-load-test,k6-load-test-28982880-2bgfw,1739031032,139.845602
k6-load-test,k6-load-test-28982880-2bgfw,1739031332,140.49158
k6-load-test,k6-load-test-28982880-2bgfw,1739031632,141.179275
k6-load-test,k6-load-test-28982880-2bgfw,1739031932,141.906221
k6-load-test,k6-load-test-28982880-2bgfw,1739032232,142.660214
k6-load-test,k6-load-test-28982880-2bgfw,1739032532,143.370893
k6-load-test,k6-load-test-28982880-2bgfw,1739032832,144.106048
k6-load-test,k6-load-test-28982880-2bgfw,1739033132,144.814689
k6-load-test,k6-load-test-28982880-2bgfw,1739033432,145.635005
k6-load-test,k6-load-test-28982880-2bgfw,1739033732,146.561158
k6-load-test,k6-load-test-28982880-2bgfw,1739034032,147.41451
k6-load-test,k6-load-test-28982880-2bgfw,1739034332,148.206931
k6-load-test,k6-load-test-28982880-2bgfw,1739034632,149.414608
k6-load-test,k6-load-test-28982880-2bgfw,1739034932,150.366196
k6-load-test,k6-load-test-28982880-2bgfw,1739035232,151.326629
k6-load-test,k6-load-test-28982880-2bgfw,1739035532,152.19239
k6-load-test,k6-load-test-28982880-2bgfw,1739035832,153.22347
k6-load-test,k6-load-test-28982880-2bgfw,1739036132,154.069593
k6-load-test,k6-load-test-28982880-2bgfw,1739036432,155.001668
k6-load-test,k6-load-test-28982880-2bgfw,1739036732,155.695677
k6-load-test,k6-load-test-28982880-2bgfw,1739037032,156.496795
k6-load-test,k6-load-test-28982880-2bgfw,1739037332,158.315421
k6-load-test,k6-load-test-28982880-2bgfw,1739037632,159.371886
k6-load-test,k6-load-test-28982880-2bgfw,1739037932,160.190369
k6-load-test,k6-load-test-28982880-2bgfw,1739038232,160.931278
k6-load-test,k6-load-test-28982880-2bgfw,1739038532,161.772614
k6-load-test,k6-load-test-28982880-2bgfw,1739038832,162.621397
k6-load-test,k6-load-test-28982880-2bgfw,1739039132,163.562995
k6-load-test,k6-load-test-28982880-2bgfw,1739039432,164.405656
k6-load-test,k6-load-test-28982880-2bgfw,1739039732,165.215138
k6-load-test,k6-load-test-28982880-2bgfw,1739040032,165.949762
k6-load-test,k6-load-test-28982880-2bgfw,1739040332,166.667909
k6-load-test,k6-load-test-28982880-2bgfw,1739040632,167.687453
k6-load-test,k6-load-test-28982880-2bgfw,1739040932,168.635094
k6-load-test,k6-load-test-28982880-2bgfw,1739041232,169.492895
k6-load-test,k6-load-test-28982880-2bgfw,1739041532,170.356461
k6-load-test,k6-load-test-28982880-2bgfw,1739041832,171.107146
k6-load-test,k6-load-test-28982880-2bgfw,1739042132,171.921927
k6-load-test,k6-load-test-28982880-2bgfw,1739042432,172.698813
k6-load-test,k6-load-test-28982880-2bgfw,1739042732,173.5997
k6-load-test,k6-load-test-28982880-2bgfw,1739043032,174.438565
k6-load-test,k6-load-test-28982880-2bgfw,1739043332,175.149522
k6-load-test,k6-load-test-28982880-2bgfw,1739043632,175.939075
k6-load-test,k6-load-test-28982880-2bgfw,1739043932,176.758503
k6-load-test,k6-load-test-28982880-2bgfw,1739044232,177.47486
k6-load-test,k6-load-test-28982880-2bgfw,1739044532,178.420282
k6-load-test,k6-load-test-28982880-2bgfw,1739044832,179.262717
k6-load-test,k6-load-test-28982880-2bgfw,1739045132,180.016894
k6-load-test,k6-load-test-28982880-2bgfw,1739045432,180.768976
k6-load-test,k6-load-test-28982880-2bgfw,1739045732,181.544249
k6-load-test,k6-load-test-28982880-2bgfw,1739046032,182.318313
k6-load-test,k6-load-test-28982880-2bgfw,1739046332,183.102368
k6-load-test,k6-load-test-28982880-2bgfw,1739046632,183.967002
k6-load-test,k6-load-test-28982880-2bgfw,1739046932,184.945868
k6-load-test,k6-load-test-28982880-2bgfw,1739047232,185.863259
k6-load-test,k6-load-test-28982880-2bgfw,1739047532,186.65822
k6-load-test,k6-load-test-28982880-2bgfw,1739047832,187.287543
k6-load-test,k6-load-test-28982880-2bgfw,1739048132,188.007974
k6-load-test,k6-load-test-28982880-2bgfw,1739048432,188.69744
k6-load-test,k6-load-test-28982880-2bgfw,1739048732,189.352594
k6-load-test,k6-load-test-28982880-2bgfw,1739049032,190.052718
k6-load-test,k6-load-test-28982880-2bgfw,1739049332,190.747725
k6-load-test,k6-load-test-28982880-2bgfw,1739049632,191.4763
k6-load-test,k6-load-test-28982880-2bgfw,1739049932,192.207463
k6-load-test,k6-load-test-28982880-2bgfw,1739050232,193.00758
k6-load-test,k6-load-test-28982880-2bgfw,1739050532,193.792023
k6-load-test,k6-load-test-28982880-2bgfw,1739050832,194.575768
k6-load-test,k6-load-test-28982880-2bgfw,1739051132,195.265941
k6-load-test,k6-load-test-28982880-2bgfw,1739051432,196.05006
k6-load-test,k6-load-test-28982880-2bgfw,1739051732,196.933213
k6-load-test,k6-load-test-28982880-2bgfw,1739052032,198.189023
k6-load-test,k6-load-test-28982880-2bgfw,1739052332,199.035892
k6-load-test,k6-load-test-28982880-2bgfw,1739052632,200.328333
k6-load-test,k6-load-test-28982880-2bgfw,1739052932,201.097989
k6-load-test,k6-load-test-28982880-2bgfw,1739053232,201.935111
k6-load-test,k6-load-test-28982880-2bgfw,1739053532,202.670944
k6-load-test,k6-load-test-28982880-2bgfw,1739053832,203.560546
k6-load-test,k6-load-test-28982880-2bgfw,1739054132,204.933654
k6-load-test,k6-load-test-28982880-2bgfw,1739054432,206.19427
k6-load-test,k6-load-test-28982880-2bgfw,1739054732,207.369829
k6-load-test,k6-load-test-28982880-2bgfw,1739055032,208.853953
k6-load-test,k6-load-test-28982880-2bgfw,1739055332,210.360538
k6-load-test,k6-load-test-28982880-2bgfw,1739055632,212.671516
k6-load-test,k6-load-test-28982880-2bgfw,1739055932,214.527644
k6-load-test,k6-load-test-28982880-2bgfw,1739056232,216.596927
k6-load-test,k6-load-test-28982880-2bgfw,1739056532,218.112584
k6-load-test,k6-load-test-28982880-2bgfw,1739056832,219.896255
k6-load-test,k6-load-test-28982880-2bgfw,1739057132,220.703685
k6-load-test,k6-load-test-28982880-2bgfw,1739057432,221.645749
k6-load-test,k6-load-test-28982880-2bgfw,1739057732,222.613408
k6-load-test,k6-load-test-28982880-2bgfw,1739058032,223.469981
k6-load-test,k6-load-test-28982880-2bgfw,1739058332,224.394732
k6-load-test,k6-load-test-28982880-2bgfw,1739058632,225.059641
k6-load-test,k6-load-test-28982880-2bgfw,1739058932,225.795163
k6-load-test,k6-load-test-28982880-2bgfw,1739059232,226.396019
cartservice,cartservice-578c7dc78d-6mtrs,1739285432,20.986822
cartservice,cartservice-578c7dc78d-6mtrs,1739285732,27.99053
cartservice,cartservice-578c7dc78d-6mtrs,1739286032,31.473592
cartservice,cartservice-578c7dc78d-6mtrs,1739286332,43.976089
cartservice,cartservice-578c7dc78d-6mtrs,1739286632,57.987576
cartservice,cartservice-578c7dc78d-6mtrs,1739286932,70.937256
cartservice,cartservice-578c7dc78d-6mtrs,1739287232,80.192434
cartservice,cartservice-578c7dc78d-6mtrs,1739287532,83.267365
cartservice,cartservice-578c7dc78d-6mtrs,1739287832,32.101438
cartservice,cartservice-578c7dc78d-6mtrs,1739288132,14.352703
cartservice,cartservice-578c7dc78d-6mtrs,1739288432,47.583692
cartservice,cartservice-578c7dc78d-6mtrs,1739288732,77.639196
cartservice,cartservice-578c7dc78d-6mtrs,1739289032,107.536909
cartservice,cartservice-578c7dc78d-6mtrs,1739289332,135.686256
cartservice,cartservice-578c7dc78d-6mtrs,1739289632,167.903835
cartservice,cartservice-578c7dc78d-6mtrs,1739289932,199.061916
cartservice,cartservice-578c7dc78d-6mtrs,1739290232,231.375386
cartservice,cartservice-578c7dc78d-6mtrs,1739290532,260.99694
cartservice,cartservice-578c7dc78d-6mtrs,1739290832,289.531988
cartservice,cartservice-578c7dc78d-6mtrs,1739291132,318.576583
cartservice,cartservice-578c7dc78d-6mtrs,1739291432,347.810399
cartservice,cartservice-578c7dc78d-6mtrs,1739291732,380.136128
cartservice,cartservice-578c7dc78d-6mtrs,1739292032,413.48565
cartservice,cartservice-578c7dc78d-6mtrs,1739292332,440.026613
cartservice,cartservice-578c7dc78d-6mtrs,1739292632,475.818896
cartservice,cartservice-578c7dc78d-6mtrs,1739292932,505.111676
cartservice,cartservice-578c7dc78d-6mtrs,1739293232,512.740857
cartservice,cartservice-578c7dc78d-6mtrs,1739293532,547.160027
cartservice,cartservice-578c7dc78d-6mtrs,1739293832,579.667716
cartservice,cartservice-578c7dc78d-6mtrs,1739294132,610.056196
cartservice,cartservice-578c7dc78d-6mtrs,1739294432,640.509607
cartservice,cartservice-578c7dc78d-6mtrs,1739294732,671.58719
cartservice,cartservice-578c7dc78d-6mtrs,1739295032,699.372159
cartservice,cartservice-578c7dc78d-6mtrs,1739295332,731.862873
cartservice,cartservice-578c7dc78d-6mtrs,1739295632,762.650801
cartservice,cartservice-578c7dc78d-6mtrs,1739295932,795.390568
cartservice,cartservice-578c7dc78d-6mtrs,1739296232,828.305433
cartservice,cartservice-578c7dc78d-6mtrs,1739296532,863.632977
cartservice,cartservice-578c7dc78d-6mtrs,1739296832,894.97865
cartservice,cartservice-578c7dc78d-6mtrs,1739297132,928.752264
cartservice,cartservice-578c7dc78d-6mtrs,1739297432,959.893811
cartservice,cartservice-578c7dc78d-6mtrs,1739297732,995.225211
cartservice,cartservice-578c7dc78d-6mtrs,1739298032,1025.711872
cartservice,cartservice-578c7dc78d-6mtrs,1739298332,1056.402254
cartservice,cartservice-578c7dc78d-6mtrs,1739298632,1091.168814
cartservice,cartservice-578c7dc78d-6mtrs,1739298932,1120.118791
cartservice,cartservice-578c7dc78d-6mtrs,1739299232,1152.501787
cartservice,cartservice-578c7dc78d-6mtrs,1739299532,1184.687092
cartservice,cartservice-578c7dc78d-6mtrs,1739299832,1217.531068
cartservice,cartservice-578c7dc78d-6mtrs,1739300132,1249.859248
cartservice,cartservice-578c7dc78d-6mtrs,1739300432,1281.666077
cartservice,cartservice-578c7dc78d-6mtrs,1739300732,1313.673754
cartservice,cartservice-578c7dc78d-6mtrs,1739301032,1344.791989
cartservice,cartservice-578c7dc78d-6mtrs,1739301332,1381.036134
cartservice,cartservice-578c7dc78d-6mtrs,1739301632,1408.856541
cartservice,cartservice-578c7dc78d-6mtrs,1739301932,1441.447716
cartservice,cartservice-578c7dc78d-6mtrs,1739302232,1475.313171
cartservice,cartservice-578c7dc78d-6mtrs,1739302532,1506.273226
cartservice,cartservice-578c7dc78d-6mtrs,1739302832,1537.107225
cartservice,cartservice-578c7dc78d-6mtrs,1739303132,1568.76019
cartservice,cartservice-578c7dc78d-6mtrs,1739303432,1600.042176
cartservice,cartservice-578c7dc78d-6mtrs,1739303732,1631.357468
cartservice,cartservice-578c7dc78d-6mtrs,1739304032,1661.71357
cartservice,cartservice-578c7dc78d-6mtrs,1739304332,1691.352255
cartservice,cartservice-578c7dc78d-6mtrs,1739304632,1721.753244
cartservice,cartservice-578c7dc78d-6mtrs,1739304932,1735.002098
cartservice,cartservice-578c7dc78d-6mtrs,1739305232,1738.462505
cartservice,cartservice-578c7dc78d-6mtrs,1739305532,1741.094245
cartservice,cartservice-578c7dc78d-6mtrs,1739305832,1745.545403
cartservice,cartservice-578c7dc78d-6mtrs,1739306132,1756.539184
cartservice,cartservice-578c7dc78d-6mtrs,1739306432,1787.504892
cartservice,cartservice-578c7dc78d-6mtrs,1739306732,1819.048206
cartservice,cartservice-578c7dc78d-6mtrs,1739307032,1848.195893
cartservice,cartservice-578c7dc78d-6mtrs,1739307332,1877.413615
cartservice,cartservice-578c7dc78d-6mtrs,1739307632,1911.77284
cartservice,cartservice-578c7dc78d-6mtrs,1739307932,1947.676003
cartservice,cartservice-578c7dc78d-6mtrs,1739308232,1979.543334
cartservice,cartservice-578c7dc78d-6mtrs,1739308532,2012.899884
cartservice,cartservice-578c7dc78d-6mtrs,1739308832,2043.275483
cartservice,cartservice-578c7dc78d-6mtrs,1739309132,2072.216215
cartservice,cartservice-578c7dc78d-6mtrs,1739309432,2104.990404
cartservice,cartservice-578c7dc78d-6mtrs,1739309732,2135.270299
cartservice,cartservice-578c7dc78d-6mtrs,1739310032,2166.492176
cartservice,cartservice-578c7dc78d-6mtrs,1739310332,2200.903484
cartservice,cartservice-578c7dc78d-6mtrs,1739310632,2231.178938
cartservice,cartservice-578c7dc78d-6mtrs,1739310932,2260.108676
cartservice,cartservice-578c7dc78d-6mtrs,1739311232,2294.445298
cartservice,cartservice-578c7dc78d-6mtrs,1739311532,2325.157197
cartservice,cartservice-578c7dc78d-6mtrs,1739311832,2358.705781
cartservice,cartservice-578c7dc78d-6mtrs,1739312132,2388.749488
cartservice,cartservice-578c7dc78d-6mtrs,1739312432,2421.133813
cartservice,cartservice-578c7dc78d-6mtrs,1739312732,2451.843431
cartservice,cartservice-578c7dc78d-6mtrs,1739313032,2483.011973
cartservice,cartservice-578c7dc78d-6mtrs,1739313332,2515.882296
cartservice,cartservice-578c7dc78d-6mtrs,1739313632,2547.438229
cartservice,cartservice-578c7dc78d-6mtrs,1739313932,2581.221439
cartservice,cartservice-578c7dc78d-6mtrs,1739314232,2615.554506
cartservice,cartservice-578c7dc78d-6mtrs,1739314532,2646.546635
cartservice,cartservice-578c7dc78d-6mtrs,1739314832,2682.953628
cartservice,cartservice-578c7dc78d-6mtrs,1739315132,2713.848009
cartservice,cartservice-578c7dc78d-6mtrs,1739315432,2743.60116
cartservice,cartservice-578c7dc78d-6mtrs,1739315732,2775.238317
cartservice,cartservice-578c7dc78d-6mtrs,1739316032,2805.935763
cartservice,cartservice-578c7dc78d-6mtrs,1739316332,2837.340363
cartservice,cartservice-578c7dc78d-6mtrs,1739316632,2868.059362
cartservice,cartservice-578c7dc78d-6mtrs,1739316932,2896.272184
cartservice,cartservice-578c7dc78d-6mtrs,1739317232,2926.942586
cartservice,cartservice-578c7dc78d-6mtrs,1739317532,2958.411961
cartservice,cartservice-578c7dc78d-6mtrs,1739317832,2985.463597
cartservice,cartservice-578c7dc78d-6mtrs,1739318132,3022.294943
cartservice,cartservice-578c7dc78d-6mtrs,1739318432,3057.152052
cartservice,cartservice-578c7dc78d-6mtrs,1739318732,3089.020378
cartservice,cartservice-578c7dc78d-6mtrs,1739319032,3120.888541
cartservice,cartservice-578c7dc78d-6mtrs,1739319332,3153.370178
cartservice,cartservice-578c7dc78d-6mtrs,1739319632,3184.043705
cartservice,cartservice-578c7dc78d-6mtrs,1739319932,3215.888305
cartservice,cartservice-578c7dc78d-6mtrs,1739320232,3250.35336
cartservice,cartservice-578c7dc78d-6mtrs,1739320532,3281.261
cartservice,cartservice-578c7dc78d-6mtrs,1739320832,3311.794261
cartservice,cartservice-578c7dc78d-6mtrs,1739321132,3341.012258
cartservice,cartservice-578c7dc78d-6mtrs,1739321432,3372.199696
