service,pod,timestamp,value
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739724332,472850432
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739724632,473321472
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739724932,473214976
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739725232,473235456
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739725532,474902528
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739725832,473133056
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739726132,473137152
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739726432,473260032
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739726732,473333760
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739727032,473223168
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739727332,473227264
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739727632,473530368
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739727932,473169920
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739728232,473174016
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739728532,473174016
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739728832,472801280
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739729132,472809472
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739729432,472866816
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739729732,472858624
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739730032,472891392
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739730332,472965120
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739730632,473030656
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739730932,473116672
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739731232,474746880
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739731532,473100288
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739731832,472989696
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739732132,472997888
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739732432,473067520
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739732732,473075712
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739733032,473141248
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739733332,473145344
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739733632,473350144
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739733932,473210880
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739734232,473227264
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739734532,473374720
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739734832,475193344
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739735132,473358336
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739735432,471334912
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739735732,471494656
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739736032,470872064
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739736332,470872064
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739736632,470872064
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739736932,470896640
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739737232,471019520
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739737532,471060480
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739737832,471064576
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739738132,471072768
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739738432,471072768
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739738732,471138304
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739739032,471375872
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739739332,471318528
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739739632,471621632
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739739932,471261184
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739740232,471265280
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739740532,471408640
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739740832,471425024
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739741132,471162880
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739741432,471162880
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739741732,471408640
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739742032,471261184
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739742332,471384064
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739742632,470908928
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739742932,470913024
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739743232,420356096
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739743532,419983360
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739743832,418275328
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739744132,418488320
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739744432,418594816
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739744732,418459648
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739745032,418500608
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739745332,418652160
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739745632,420110336
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739745932,418725888
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739746232,416104448
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739746532,411942912
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739746832,411959296
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739747132,410685440
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739747432,410783744
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739747732,408887296
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739748032,408657920
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739748332,408727552
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739748632,408727552
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739748932,408727552
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739749232,407797760
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739749532,385130496
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739749832,383094784
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739750132,382906368
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739750432,382709760
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739750732,380358656
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739751032,380354560
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739751332,380379136
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739751632,380383232
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739751932,380383232
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739752232,380424192
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739752532,380428288
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739752832,380428288
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739753132,382242816
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739753432,380682240
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739753732,380579840
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739754032,380579840
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739754332,380641280
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739754632,380542976
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739754932,381276160
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739755232,381190144
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739755532,381202432
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739755832,381034496
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739756132,381046784
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739756432,381054976
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739756732,382615552
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739757032,381210624
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739757332,381210624
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739757632,380428288
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739757932,380428288
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739758232,380428288
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739758532,380444672
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739758832,380534784
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739759132,380502016
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739759432,380510208
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739759732,381554688
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739760032,381005824
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739760332,381177856
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739760632,381116416
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739760932,381042688
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739761232,381063168
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739761532,380833792
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739761832,380833792
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739762132,380948480
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739762432,381247488
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739762732,381657088
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739763032,381198336
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739763332,381247488
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739763632,381267968
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739763932,381280256
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739764232,382332928
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739764532,381214720
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739764832,381399040
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739765132,381091840
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739765432,381091840
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739765732,380510208
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739766032,380510208
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739766332,380669952
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739766632,380719104
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739766932,379215872
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739767232,379281408
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739767532,379326464
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739767832,379551744
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739768132,379555840
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739768432,343261184
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739768732,343261184
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739769032,344715264
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739769332,343470080
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739769632,343490560
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739769932,343330816
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739770232,343334912
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739770532,343334912
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739770832,343334912
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739771132,343425024
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739771432,343351296
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739771732,343351296
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739772032,337891328
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739772332,337227776
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739772632,337371136
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739772932,337403904
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739773232,337297408
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739773532,337293312
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739773832,337358848
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739774132,337231872
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739774432,280850432
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739774732,278724608
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739775032,278802432
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739775332,278839296
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739775632,278732800
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739775932,278831104
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739776232,279023616
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739776532,279580672
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739776832,279236608
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739777132,279343104
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739777432,277139456
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739777732,277139456
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739778032,278941696
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739778332,277069824
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739778632,277106688
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739778932,277196800
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739779232,277049344
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739779532,277049344
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739779832,279068672
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739780132,277024768
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739780432,277135360
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739780732,277024768
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739781032,277028864
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739781332,277037056
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739781632,277180416
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739781932,276959232
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739782232,277155840
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739782532,277159936
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739782832,277155840
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739783132,277155840
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739783432,278958080
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739783732,276553728
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739784032,276611072
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739784332,276631552
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739784632,276631552
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739784932,276946944
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739785232,276004864
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739785532,275185664
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739785832,275185664
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739786132,275185664
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739786432,275189760
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739786732,275189760
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739787032,275210240
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739787332,275210240
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739787632,275210240
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739787932,275279872
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739788232,275296256
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739788532,275349504
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739788832,275140608
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739789132,275296256
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739789432,275025920
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739789732,275042304
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739790032,275042304
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739790332,276631552
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739790632,274841600
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739790932,274563072
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739791232,274571264
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739791532,274628608
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739791832,274452480
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739792132,274452480
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739792432,274714624
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739792732,274509824
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739793032,274763776
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739793332,274546688
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739793632,274546688
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739793932,276430848
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739794232,274722816
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739794532,275005440
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739794832,275030016
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739795132,275025920
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739795432,274006016
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739795732,274006016
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739796032,274038784
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739796332,274243584
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739796632,274313216
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739796932,250560512
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739797232,250601472
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739797532,250671104
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739797832,252452864
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739798132,250880000
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739798432,251441152
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739798732,251101184
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739799032,251105280
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739799332,250863616
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739799632,252674048
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739799932,251203584
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739800232,251011072
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739800532,251035648
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739800832,251039744
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739801132,251080704
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739801432,250834944
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739801732,250908672
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739802032,251174912
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739802332,251035648
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739802632,251035648
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739802932,254865408
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739803232,253747200
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739803532,251961344
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739803832,251961344
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739804132,251961344
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739804432,251764736
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739804732,251760640
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739805032,251760640
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739805332,251846656
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739805632,251838464
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739805932,251842560
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739806232,251645952
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739806532,251645952
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739806832,251703296
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739807132,253652992
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739807432,250855424
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739807732,250855424
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739808032,250855424
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739808332,250855424
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739808632,250855424
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739808932,251109376
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739809232,250880000
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739809532,250961920
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739809832,251056128
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739810132,251097088
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739810432,251097088
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739810732,251101184
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739811032,251072512
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739811332,251269120
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739811632,251359232
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739811932,251109376
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739812232,251125760
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739812532,252911616
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739812832,251129856
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739813132,251129856
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739813432,251166720
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739813732,251301888
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739814032,251305984
vanilla-scaler,vanilla-scaler-7b968db4f-pbv54,1739814332,251486208
