source,destination,reporter,responseCode,timestamp,value
frontend,currencyservice,source,200,1732920688,10
frontend,currencyservice,source,200,1732920748,10
frontend,currencyservice,source,200,1732920808,10
frontend,currencyservice,source,200,1732920868,10
frontend,currencyservice,source,200,1732920928,10
frontend,currencyservice,source,200,1732920988,10
frontend,currencyservice,source,200,1732921048,10
frontend,currencyservice,source,200,1732921108,10
frontend,currencyservice,source,200,1732921168,10
frontend,currencyservice,source,200,1732921228,10
frontend,currencyservice,source,200,1732921288,10
frontend,currencyservice,source,200,1732921348,10
frontend,currencyservice,source,200,1732921408,10
frontend,currencyservice,source,200,1732921468,10
frontend,currencyservice,source,200,1732921528,10
frontend,currencyservice,source,200,1732921588,10
frontend,currencyservice,source,200,1732921648,10
frontend,currencyservice,source,200,1732921708,10
frontend,currencyservice,source,200,1732921768,10
frontend,currencyservice,source,200,1732921828,10
frontend,currencyservice,source,200,1732921888,10
frontend,currencyservice,source,200,1732921948,10
frontend,currencyservice,source,200,1732922008,10
frontend,currencyservice,source,200,1732922068,10
frontend,currencyservice,source,200,1732922128,10
frontend,currencyservice,source,200,1732922188,10
frontend,currencyservice,source,200,1732922248,10
frontend,currencyservice,source,200,1732922308,10
frontend,currencyservice,source,200,1732922368,10
frontend,currencyservice,source,200,1732922428,11
frontend,currencyservice,source,200,1732922488,11
frontend,currencyservice,source,200,1732922548,11
frontend,currencyservice,source,200,1732922608,11
frontend,currencyservice,source,200,1732922668,11
frontend,currencyservice,source,200,1732922728,11
frontend,currencyservice,source,200,1732922788,11
frontend,currencyservice,source,200,1732922848,11
frontend,currencyservice,source,200,1732922908,11
frontend,currencyservice,source,200,1732922968,11
frontend,currencyservice,source,200,1732916428,15
frontend,currencyservice,source,200,1732916488,15
frontend,currencyservice,source,200,1732916548,15
frontend,currencyservice,source,200,1732916608,15
frontend,currencyservice,source,200,1732916668,39
frontend,currencyservice,source,200,1732916728,43
frontend,currencyservice,source,200,1732916788,51
frontend,currencyservice,source,200,1732916848,51
frontend,currencyservice,source,200,1732916908,53
frontend,currencyservice,source,200,1732916968,57
frontend,currencyservice,source,200,1732917028,57
frontend,currencyservice,source,200,1732917088,57
frontend,currencyservice,source,200,1732917148,57
frontend,currencyservice,source,200,1732917208,57
frontend,currencyservice,source,200,1732917268,57
frontend,currencyservice,source,200,1732917328,57
frontend,currencyservice,source,200,1732917388,57
frontend,currencyservice,source,200,1732917448,57
frontend,currencyservice,source,200,1732917508,57
frontend,currencyservice,source,200,1732917568,57
frontend,currencyservice,source,200,1732917628,57
frontend,currencyservice,source,200,1732917688,57
frontend,currencyservice,source,200,1732917748,57
frontend,currencyservice,source,200,1732917808,57
frontend,currencyservice,source,200,1732917868,57
frontend,currencyservice,source,200,1732917928,57
frontend,currencyservice,source,200,1732917988,57
frontend,currencyservice,source,200,1732918048,57
frontend,currencyservice,source,200,1732918108,57
frontend,currencyservice,source,200,1732918168,57
frontend,currencyservice,source,200,1732918228,57
frontend,currencyservice,source,200,1732918288,57
frontend,currencyservice,source,200,1732918348,57
frontend,currencyservice,source,200,1732918408,57
frontend,currencyservice,source,200,1732918468,57
frontend,currencyservice,source,200,1732918528,57
frontend,currencyservice,source,200,1732918588,57
frontend,currencyservice,source,200,1732918648,57
frontend,currencyservice,source,200,1732918708,57
frontend,currencyservice,source,200,1732918768,57
frontend,currencyservice,source,200,1732918828,57
frontend,currencyservice,source,200,1732918888,57
frontend,currencyservice,source,200,1732918948,57
frontend,currencyservice,source,200,1732919008,57
frontend,currencyservice,source,200,1732919068,57
frontend,currencyservice,source,200,1732919128,57
frontend,currencyservice,source,200,1732919188,57
frontend,currencyservice,source,200,1732919248,57
frontend,currencyservice,source,200,1732919308,57
frontend,currencyservice,source,200,1732919368,57
frontend,currencyservice,source,200,1732919428,57
frontend,currencyservice,source,200,1732919488,57
frontend,currencyservice,source,200,1732919548,57
frontend,currencyservice,source,200,1732919608,57
frontend,currencyservice,source,200,1732919668,57
frontend,currencyservice,source,200,1732919728,57
frontend,currencyservice,source,200,1732919788,57
frontend,currencyservice,source,200,1732919848,57
frontend,currencyservice,source,200,1732919908,57
frontend,currencyservice,source,200,1732919968,57
frontend,currencyservice,source,200,1732920028,57
frontend,currencyservice,source,200,1732920088,57
frontend,currencyservice,source,200,1732920148,57
frontend,currencyservice,source,200,1732920208,57
frontend,currencyservice,source,200,1732920268,57
frontend,currencyservice,source,200,1732920328,57
frontend,currencyservice,source,200,1732920388,57
frontend,currencyservice,source,200,1732920448,57
frontend,currencyservice,source,200,1732920508,60
frontend,currencyservice,source,200,1732920568,60
frontend,currencyservice,source,200,1732920628,60
frontend,currencyservice,source,200,1732920688,60
frontend,currencyservice,source,200,1732920748,60
frontend,currencyservice,source,200,1732920808,60
frontend,currencyservice,source,200,1732920868,60
frontend,currencyservice,source,200,1732920928,60
frontend,currencyservice,source,200,1732920988,60
frontend,currencyservice,source,200,1732921048,60
frontend,currencyservice,source,200,1732921108,60
frontend,currencyservice,source,200,1732921168,60
frontend,currencyservice,source,200,1732921228,60
frontend,currencyservice,source,200,1732921288,60
frontend,currencyservice,source,200,1732921348,60
frontend,currencyservice,source,200,1732921408,60
frontend,currencyservice,source,200,1732921468,60
frontend,currencyservice,source,200,1732921528,60
frontend,currencyservice,source,200,1732921588,60
frontend,currencyservice,source,200,1732921648,60
frontend,currencyservice,source,200,1732921708,60
frontend,currencyservice,source,200,1732921768,60
frontend,currencyservice,source,200,1732921828,60
frontend,currencyservice,source,200,1732921888,60
frontend,currencyservice,source,200,1732921948,60
frontend,currencyservice,source,200,1732922008,60
frontend,currencyservice,source,200,1732922068,60
frontend,currencyservice,source,200,1732922128,60
frontend,currencyservice,source,200,1732922188,60
frontend,currencyservice,source,200,1732922248,60
frontend,currencyservice,source,200,1732922308,60
frontend,currencyservice,source,200,1732922368,60
frontend,currencyservice,source,200,1732922428,60
frontend,currencyservice,source,200,1732922488,60
frontend,currencyservice,source,200,1732922548,60
frontend,currencyservice,source,200,1732922608,60
frontend,currencyservice,source,200,1732922668,60
frontend,currencyservice,source,200,1732922728,60
frontend,currencyservice,source,200,1732922788,60
frontend,currencyservice,source,200,1732922848,60
frontend,currencyservice,source,200,1732922908,60
frontend,currencyservice,source,200,1732922968,60
frontend,currencyservice,source,200,1732914928,6
frontend,currencyservice,source,200,1732914988,6
frontend,currencyservice,source,200,1732915048,6
frontend,currencyservice,source,200,1732915108,6
frontend,currencyservice,source,200,1732915168,6
frontend,currencyservice,source,200,1732915228,6
frontend,currencyservice,source,200,1732915288,6
frontend,currencyservice,source,200,1732915348,6
frontend,currencyservice,source,200,1732915408,6
frontend,currencyservice,source,200,1732915468,6
frontend,currencyservice,source,200,1732915528,6
frontend,currencyservice,source,200,1732915588,6
frontend,currencyservice,source,200,1732915648,6
frontend,currencyservice,source,200,1732915708,11
frontend,currencyservice,source,200,1732915768,11
frontend,currencyservice,source,200,1732915828,11
frontend,currencyservice,source,200,1732915888,11
frontend,currencyservice,source,200,1732915948,11
frontend,currencyservice,source,200,1732916008,11
frontend,currencyservice,source,200,1732916068,11
frontend,currencyservice,source,200,1732916128,11
frontend,currencyservice,source,200,1732916188,11
frontend,currencyservice,source,200,1732916248,11
frontend,currencyservice,source,200,1732916308,11
frontend,currencyservice,source,200,1732916368,11
frontend,currencyservice,source,200,1732916428,11
frontend,currencyservice,source,200,1732916488,11
frontend,currencyservice,source,200,1732916548,11
frontend,currencyservice,source,200,1732916608,11
frontend,currencyservice,source,200,1732916668,11
frontend,currencyservice,source,200,1732916728,11
frontend,currencyservice,source,200,1732916788,11
frontend,currencyservice,source,200,1732916848,11
frontend,currencyservice,source,200,1732916908,11
frontend,currencyservice,source,200,1732916968,11
frontend,currencyservice,source,200,1732917028,11
frontend,currencyservice,source,200,1732917088,11
frontend,currencyservice,source,200,1732917148,11
frontend,currencyservice,source,200,1732917208,11
frontend,currencyservice,source,200,1732917268,11
frontend,currencyservice,source,200,1732917328,11
frontend,currencyservice,source,200,1732917388,11
frontend,currencyservice,source,200,1732917448,11
frontend,currencyservice,source,200,1732917508,11
frontend,currencyservice,source,200,1732917568,11
frontend,currencyservice,source,200,1732917628,11
frontend,currencyservice,source,200,1732917688,11
frontend,currencyservice,source,200,1732917748,11
frontend,currencyservice,source,200,1732917808,11
frontend,currencyservice,source,200,1732917868,11
frontend,currencyservice,source,200,1732917928,11
frontend,currencyservice,source,200,1732917988,11
frontend,currencyservice,source,200,1732918048,11
frontend,currencyservice,source,200,1732918108,11
frontend,currencyservice,source,200,1732918168,11
frontend,currencyservice,source,200,1732918228,12
frontend,currencyservice,source,200,1732918288,12
frontend,currencyservice,source,200,1732918348,12
frontend,currencyservice,source,200,1732918408,12
frontend,currencyservice,source,200,1732918468,12
frontend,currencyservice,source,200,1732918528,12
frontend,currencyservice,source,200,1732918588,12
frontend,currencyservice,source,200,1732918648,12
frontend,currencyservice,source,200,1732918708,12
frontend,currencyservice,source,200,1732918768,12
frontend,currencyservice,source,200,1732918828,12
frontend,currencyservice,source,200,1732918888,12
frontend,currencyservice,source,200,1732918948,12
frontend,currencyservice,source,200,1732919008,12
frontend,currencyservice,source,200,1732919068,13
frontend,currencyservice,source,200,1732919128,13
frontend,currencyservice,source,200,1732919188,13
frontend,currencyservice,source,200,1732919248,13
frontend,currencyservice,source,200,1732919308,13
frontend,currencyservice,source,200,1732919368,13
frontend,currencyservice,source,200,1732919428,13
frontend,currencyservice,source,200,1732919488,13
frontend,currencyservice,source,200,1732919548,13
frontend,currencyservice,source,200,1732919608,13
frontend,currencyservice,source,200,1732919668,13
frontend,currencyservice,source,200,1732919728,13
frontend,currencyservice,source,200,1732919788,13
frontend,currencyservice,source,200,1732919848,13
frontend,currencyservice,source,200,1732919908,13
frontend,currencyservice,source,200,1732919968,13
frontend,currencyservice,source,200,1732920028,13
frontend,currencyservice,source,200,1732920088,13
frontend,currencyservice,source,200,1732920148,13
frontend,currencyservice,source,200,1732920208,13
frontend,currencyservice,source,200,1732920268,13
frontend,currencyservice,source,200,1732920328,13
frontend,currencyservice,source,200,1732920388,13
frontend,currencyservice,source,200,1732920448,13
frontend,currencyservice,source,200,1732920508,13
frontend,currencyservice,source,200,1732920568,13
frontend,currencyservice,source,200,1732920628,13
frontend,currencyservice,source,200,1732920688,13
frontend,currencyservice,source,200,1732920748,13
frontend,currencyservice,source,200,1732920808,13
frontend,currencyservice,source,200,1732920868,13
frontend,currencyservice,source,200,1732920928,13
frontend,currencyservice,source,200,1732920988,13
frontend,currencyservice,source,200,1732921048,13
frontend,currencyservice,source,200,1732921108,13
frontend,currencyservice,source,200,1732921168,13
frontend,currencyservice,source,200,1732921228,13
frontend,currencyservice,source,200,1732921288,13
frontend,currencyservice,source,200,1732921348,13
frontend,currencyservice,source,200,1732921408,13
frontend,currencyservice,source,200,1732921468,13
frontend,currencyservice,source,200,1732921528,13
frontend,currencyservice,source,200,1732921588,13
frontend,currencyservice,source,200,1732921648,13
frontend,currencyservice,source,200,1732921708,13
frontend,currencyservice,source,200,1732921768,13
frontend,currencyservice,source,200,1732921828,13
frontend,currencyservice,source,200,1732921888,13
frontend,currencyservice,source,200,1732921948,13
frontend,currencyservice,source,200,1732922008,13
frontend,currencyservice,source,200,1732922068,13
frontend,currencyservice,source,200,1732922128,13
frontend,currencyservice,source,200,1732922188,13
frontend,currencyservice,source,200,1732922248,13
frontend,currencyservice,source,200,1732922308,13
frontend,currencyservice,source,200,1732922368,13
frontend,currencyservice,source,200,1732922428,15
frontend,currencyservice,source,200,1732922488,15
frontend,currencyservice,source,200,1732922548,15
frontend,currencyservice,source,200,1732922608,15
frontend,currencyservice,source,200,1732922668,15
frontend,currencyservice,source,200,1732922728,15
frontend,currencyservice,source,200,1732922788,15
frontend,currencyservice,source,200,1732922848,15
frontend,currencyservice,source,200,1732922908,15
frontend,currencyservice,source,200,1732915828,6
frontend,currencyservice,source,200,1732915888,6
frontend,currencyservice,source,200,1732915948,6
frontend,currencyservice,source,200,1732916008,6
frontend,currencyservice,source,200,1732916068,6
frontend,currencyservice,source,200,1732916128,6
frontend,currencyservice,source,200,1732916188,6
frontend,currencyservice,source,200,1732916248,6
frontend,currencyservice,source,200,1732916308,6
frontend,currencyservice,source,200,1732916368,6
frontend,currencyservice,source,200,1732916428,40
frontend,currencyservice,source,200,1732916488,40
frontend,currencyservice,source,200,1732916548,40
frontend,currencyservice,source,200,1732916608,40
frontend,currencyservice,source,200,1732916668,53
frontend,currencyservice,source,200,1732916728,56
frontend,currencyservice,source,200,1732916788,58
frontend,currencyservice,source,200,1732916848,58
frontend,currencyservice,source,200,1732916908,61
frontend,currencyservice,source,200,1732916968,68
frontend,currencyservice,source,200,1732917028,68
frontend,currencyservice,source,200,1732917088,68
frontend,currencyservice,source,200,1732917148,68
frontend,currencyservice,source,200,1732917208,68
frontend,currencyservice,source,200,1732917268,68
frontend,currencyservice,source,200,1732917328,68
frontend,currencyservice,source,200,1732917388,68
frontend,currencyservice,source,200,1732917448,68
frontend,currencyservice,source,200,1732917508,68
frontend,currencyservice,source,200,1732917568,68
frontend,currencyservice,source,200,1732917628,68
frontend,currencyservice,source,200,1732917688,68
frontend,currencyservice,source,200,1732917748,68
frontend,currencyservice,source,200,1732917808,68
frontend,currencyservice,source,200,1732917868,68
frontend,currencyservice,source,200,1732917928,68
frontend,currencyservice,source,200,1732917988,68
frontend,currencyservice,source,200,1732918048,68
frontend,currencyservice,source,200,1732918108,68
frontend,currencyservice,source,200,1732918168,68
frontend,currencyservice,source,200,1732918228,68
frontend,currencyservice,source,200,1732918288,68
frontend,currencyservice,source,200,1732918348,68
frontend,currencyservice,source,200,1732918408,68
frontend,currencyservice,source,200,1732918468,68
frontend,currencyservice,source,200,1732918528,68
frontend,currencyservice,source,200,1732918588,68
frontend,currencyservice,source,200,1732918648,68
frontend,currencyservice,source,200,1732918708,68
frontend,currencyservice,source,200,1732918768,68
frontend,currencyservice,source,200,1732918828,68
frontend,currencyservice,source,200,1732918888,68
frontend,currencyservice,source,200,1732918948,68
frontend,currencyservice,source,200,1732919008,68
frontend,currencyservice,source,200,1732919068,68
frontend,currencyservice,source,200,1732919128,68
frontend,currencyservice,source,200,1732919188,68
frontend,currencyservice,source,200,1732919248,68
frontend,currencyservice,source,200,1732919308,68
frontend,currencyservice,source,200,1732919368,68
frontend,currencyservice,source,200,1732919428,68
frontend,currencyservice,source,200,1732919488,68
frontend,currencyservice,source,200,1732919548,68
frontend,currencyservice,source,200,1732919608,68
frontend,currencyservice,source,200,1732919668,68
frontend,currencyservice,source,200,1732919728,68
frontend,currencyservice,source,200,1732919788,68
frontend,currencyservice,source,200,1732919848,68
frontend,currencyservice,source,200,1732919908,68
frontend,currencyservice,source,200,1732919968,68
frontend,currencyservice,source,200,1732920028,68
frontend,currencyservice,source,200,1732920088,68
frontend,currencyservice,source,200,1732920148,68
frontend,currencyservice,source,200,1732920208,68
frontend,currencyservice,source,200,1732920268,68
frontend,currencyservice,source,200,1732920328,68
frontend,currencyservice,source,200,1732920388,68
frontend,currencyservice,source,200,1732920448,68
frontend,currencyservice,source,200,1732920508,69
frontend,currencyservice,source,200,1732920568,69
frontend,currencyservice,source,200,1732920628,69
frontend,currencyservice,source,200,1732920688,69
frontend,currencyservice,source,200,1732920748,69
frontend,currencyservice,source,200,1732920808,69
frontend,currencyservice,source,200,1732920868,69
frontend,currencyservice,source,200,1732920928,69
frontend,currencyservice,source,200,1732920988,69
frontend,currencyservice,source,200,1732921048,69
frontend,currencyservice,source,200,1732921108,69
frontend,currencyservice,source,200,1732921168,69
frontend,currencyservice,source,200,1732921228,69
frontend,currencyservice,source,200,1732921288,69
frontend,currencyservice,source,200,1732921348,69
frontend,currencyservice,source,200,1732921408,69
frontend,currencyservice,source,200,1732921468,69
frontend,currencyservice,source,200,1732921528,69
frontend,currencyservice,source,200,1732921588,69
frontend,currencyservice,source,200,1732921648,69
frontend,currencyservice,source,200,1732921708,69
frontend,currencyservice,source,200,1732921768,69
frontend,currencyservice,source,200,1732921828,69
frontend,currencyservice,source,200,1732921888,69
frontend,currencyservice,source,200,1732921948,69
frontend,currencyservice,source,200,1732922008,69
frontend,currencyservice,source,200,1732922068,69
frontend,currencyservice,source,200,1732922128,69
frontend,currencyservice,source,200,1732922188,69
frontend,currencyservice,source,200,1732922248,69
frontend,currencyservice,source,200,1732922308,69
frontend,currencyservice,source,200,1732922368,69
frontend,currencyservice,source,200,1732922428,69
frontend,currencyservice,source,200,1732922488,69
frontend,currencyservice,source,200,1732922548,69
frontend,currencyservice,source,200,1732922608,69
frontend,currencyservice,source,200,1732922668,69
frontend,currencyservice,source,200,1732922728,69
frontend,currencyservice,source,200,1732922788,69
frontend,currencyservice,source,200,1732922848,69
frontend,currencyservice,source,200,1732922908,69
frontend,currencyservice,source,200,1732914928,2
frontend,currencyservice,source,200,1732914988,2
frontend,currencyservice,source,200,1732915048,2
frontend,currencyservice,source,200,1732915108,2
frontend,currencyservice,source,200,1732915168,2
frontend,currencyservice,source,200,1732915228,2
frontend,currencyservice,source,200,1732915288,2
frontend,currencyservice,source,200,1732915348,2
frontend,currencyservice,source,200,1732915408,2
frontend,currencyservice,source,200,1732915468,2
frontend,currencyservice,source,200,1732915528,2
frontend,currencyservice,source,200,1732915588,2
frontend,currencyservice,source,200,1732915648,2
frontend,currencyservice,source,200,1732915708,2
frontend,currencyservice,source,200,1732915768,2
frontend,currencyservice,source,200,1732915828,2
frontend,currencyservice,source,200,1732915888,2
frontend,currencyservice,source,200,1732915948,2
frontend,currencyservice,source,200,1732916008,2
frontend,currencyservice,source,200,1732916068,2
frontend,currencyservice,source,200,1732916128,2
frontend,currencyservice,source,200,1732916188,2
frontend,currencyservice,source,200,1732916248,2
frontend,currencyservice,source,200,1732916308,2
frontend,currencyservice,source,200,1732916368,2
frontend,currencyservice,source,200,1732916428,2
frontend,currencyservice,source,200,1732916488,2
frontend,currencyservice,source,200,1732916548,2
frontend,currencyservice,source,200,1732916608,2
frontend,currencyservice,source,200,1732916668,2
frontend,currencyservice,source,200,1732916728,2
frontend,currencyservice,source,200,1732916788,2
frontend,currencyservice,source,200,1732916848,2
frontend,currencyservice,source,200,1732916908,2
frontend,currencyservice,source,200,1732916968,2
frontend,currencyservice,source,200,1732917028,2
frontend,currencyservice,source,200,1732917088,2
frontend,currencyservice,source,200,1732917148,2
frontend,currencyservice,source,200,1732917208,2
frontend,currencyservice,source,200,1732917268,2
frontend,currencyservice,source,200,1732917328,2
frontend,currencyservice,source,200,1732917388,2
frontend,currencyservice,source,200,1732917448,2
frontend,currencyservice,source,200,1732917508,2
frontend,currencyservice,source,200,1732917568,2
frontend,currencyservice,source,200,1732917628,2
frontend,currencyservice,source,200,1732917688,2
frontend,currencyservice,source,200,1732917748,2
frontend,currencyservice,source,200,1732917808,2
frontend,currencyservice,source,200,1732917868,2
frontend,currencyservice,source,200,1732917928,2
frontend,currencyservice,source,200,1732917988,2
frontend,currencyservice,source,200,1732918048,2
frontend,currencyservice,source,200,1732918108,2
frontend,currencyservice,source,200,1732918168,3
frontend,currencyservice,source,200,1732918228,3
frontend,currencyservice,source,200,1732918288,3
frontend,currencyservice,source,200,1732918348,3
frontend,currencyservice,source,200,1732918408,3
frontend,currencyservice,source,200,1732918468,3
frontend,currencyservice,source,200,1732918528,3
frontend,currencyservice,source,200,1732918588,3
frontend,currencyservice,source,200,1732918648,3
frontend,currencyservice,source,200,1732918708,3
frontend,currencyservice,source,200,1732918768,3
frontend,currencyservice,source,200,1732918828,3
frontend,currencyservice,source,200,1732918888,3
frontend,currencyservice,source,200,1732918948,3
frontend,currencyservice,source,200,1732919008,3
frontend,currencyservice,source,200,1732919068,4
frontend,currencyservice,source,200,1732919128,4
frontend,currencyservice,source,200,1732919188,4
frontend,currencyservice,source,200,1732919248,4
frontend,currencyservice,source,200,1732919308,4
frontend,currencyservice,source,200,1732919368,4
frontend,currencyservice,source,200,1732919428,4
frontend,currencyservice,source,200,1732919488,4
frontend,currencyservice,source,200,1732919548,4
frontend,currencyservice,source,200,1732919608,4
frontend,currencyservice,source,200,1732919668,4
frontend,currencyservice,source,200,1732919728,4
frontend,currencyservice,source,200,1732919788,4
frontend,currencyservice,source,200,1732919848,4
frontend,currencyservice,source,200,1732919908,4
frontend,currencyservice,source,200,1732919968,4
frontend,currencyservice,source,200,1732920028,4
frontend,currencyservice,source,200,1732920088,4
frontend,currencyservice,source,200,1732920148,4
frontend,currencyservice,source,200,1732920208,5
frontend,currencyservice,source,200,1732920268,5
frontend,currencyservice,source,200,1732920328,5
frontend,currencyservice,source,200,1732920388,5
frontend,currencyservice,source,200,1732920448,5
frontend,currencyservice,source,200,1732920508,5
frontend,currencyservice,source,200,1732920568,5
frontend,currencyservice,source,200,1732920628,5
frontend,currencyservice,source,200,1732920688,5
frontend,currencyservice,source,200,1732920748,5
frontend,currencyservice,source,200,1732920808,5
frontend,currencyservice,source,200,1732920868,5
frontend,currencyservice,source,200,1732920928,5
frontend,currencyservice,source,200,1732920988,5
frontend,currencyservice,source,200,1732921048,5
frontend,currencyservice,source,200,1732921108,5
frontend,currencyservice,source,200,1732921168,5
frontend,currencyservice,source,200,1732921228,5
frontend,currencyservice,source,200,1732921288,5
frontend,currencyservice,source,200,1732921348,5
frontend,currencyservice,source,200,1732921408,5
frontend,currencyservice,source,200,1732921468,5
frontend,currencyservice,source,200,1732921528,5
frontend,currencyservice,source,200,1732921588,5
frontend,currencyservice,source,200,1732921648,5
frontend,currencyservice,source,200,1732921708,5
frontend,currencyservice,source,200,1732921768,5
frontend,currencyservice,source,200,1732921828,5
frontend,currencyservice,source,200,1732921888,5
frontend,currencyservice,source,200,1732921948,5
frontend,currencyservice,source,200,1732922008,5
frontend,currencyservice,source,200,1732922068,5
frontend,currencyservice,source,200,1732922128,5
frontend,currencyservice,source,200,1732922188,5
frontend,currencyservice,source,200,1732922248,5
frontend,currencyservice,source,200,1732922308,5
frontend,currencyservice,source,200,1732922368,5
frontend,currencyservice,source,200,1732922428,5
frontend,currencyservice,source,200,1732922488,5
frontend,currencyservice,source,200,1732922548,5
frontend,currencyservice,source,200,1732922608,5
frontend,currencyservice,source,200,1732922668,5
frontend,currencyservice,source,200,1732922728,5
frontend,currencyservice,source,200,1732922788,5
frontend,currencyservice,source,200,1732922848,5
frontend,currencyservice,source,200,1732922908,5
frontend,currencyservice,source,200,1732922968,5
frontend,currencyservice,source,200,1732923028,5
frontend,currencyservice,source,200,1732923088,5
frontend,currencyservice,source,200,1732923148,5
frontend,currencyservice,source,200,1732923208,5
frontend,currencyservice,source,200,1732923268,5
frontend,currencyservice,source,200,1732923328,5
frontend,currencyservice,source,200,1732923388,5
frontend,currencyservice,source,200,1732923448,5
frontend,currencyservice,source,200,1732923508,5
frontend,currencyservice,source,200,1732923568,5
frontend,currencyservice,source,200,1732923628,5
frontend,currencyservice,source,200,1732923688,5
frontend,currencyservice,source,200,1732923748,5
frontend,currencyservice,source,200,1732923808,5
frontend,currencyservice,source,200,1732923868,5
frontend,currencyservice,source,200,1732923928,5
frontend,currencyservice,source,200,1732923988,5
frontend,currencyservice,source,200,1732924048,5
frontend,currencyservice,source,200,1732924108,5
frontend,currencyservice,source,200,1732924168,5
frontend,currencyservice,source,200,1732924228,5
frontend,currencyservice,source,200,1732924288,5
frontend,currencyservice,source,200,1732924348,5
frontend,currencyservice,source,200,1732924408,5
frontend,currencyservice,source,200,1732924468,5
frontend,currencyservice,source,200,1732924528,5
frontend,currencyservice,source,200,1732924588,5
frontend,currencyservice,source,200,1732924648,5
frontend,currencyservice,source,200,1732924708,5
frontend,currencyservice,source,200,1732916428,28
frontend,currencyservice,source,200,1732916488,28
frontend,currencyservice,source,200,1732916548,28
frontend,currencyservice,source,200,1732916608,28
frontend,currencyservice,source,200,1732916668,54
frontend,currencyservice,source,200,1732916728,58
frontend,currencyservice,source,200,1732916788,76
frontend,currencyservice,source,200,1732916848,76
frontend,currencyservice,source,200,1732916908,107
frontend,currencyservice,source,200,1732916968,121
frontend,currencyservice,source,200,1732917028,121
frontend,currencyservice,source,200,1732917088,121
frontend,currencyservice,source,200,1732917148,121
frontend,currencyservice,source,200,1732917208,121
frontend,currencyservice,source,200,1732917268,121
frontend,currencyservice,source,200,1732917328,121
frontend,currencyservice,source,200,1732917388,121
frontend,currencyservice,source,200,1732917448,121
frontend,currencyservice,source,200,1732917508,121
frontend,currencyservice,source,200,1732917568,121
frontend,currencyservice,source,200,1732917628,121
frontend,currencyservice,source,200,1732917688,121
frontend,currencyservice,source,200,1732917748,121
frontend,currencyservice,source,200,1732917808,121
frontend,currencyservice,source,200,1732917868,121
frontend,currencyservice,source,200,1732917928,121
frontend,currencyservice,source,200,1732917988,121
frontend,currencyservice,source,200,1732918048,121
frontend,currencyservice,source,200,1732918108,121
frontend,currencyservice,source,200,1732918168,121
frontend,currencyservice,source,200,1732918228,121
frontend,currencyservice,source,200,1732918288,121
frontend,currencyservice,source,200,1732918348,121
frontend,currencyservice,source,200,1732918408,121
frontend,currencyservice,source,200,1732918468,121
frontend,currencyservice,source,200,1732918528,121
frontend,currencyservice,source,200,1732918588,121
frontend,currencyservice,source,200,1732918648,121
frontend,currencyservice,source,200,1732918708,121
frontend,currencyservice,source,200,1732918768,121
frontend,currencyservice,source,200,1732918828,121
frontend,currencyservice,source,200,1732918888,121
frontend,currencyservice,source,200,1732918948,121
frontend,currencyservice,source,200,1732919008,121
frontend,currencyservice,source,200,1732919068,121
frontend,currencyservice,source,200,1732919128,121
frontend,currencyservice,source,200,1732919188,121
frontend,currencyservice,source,200,1732919248,121
frontend,currencyservice,source,200,1732919308,121
frontend,currencyservice,source,200,1732919368,121
frontend,currencyservice,source,200,1732919428,121
frontend,currencyservice,source,200,1732919488,121
frontend,currencyservice,source,200,1732919548,121
frontend,currencyservice,source,200,1732919608,121
frontend,currencyservice,source,200,1732919668,121
frontend,currencyservice,source,200,1732919728,121
frontend,currencyservice,source,200,1732919788,121
frontend,currencyservice,source,200,1732919848,121
frontend,currencyservice,source,200,1732919908,121
frontend,currencyservice,source,200,1732919968,121
frontend,currencyservice,source,200,1732920028,121
frontend,currencyservice,source,200,1732920088,121
frontend,currencyservice,source,200,1732920148,121
frontend,currencyservice,source,200,1732920208,121
frontend,currencyservice,source,200,1732920268,121
frontend,currencyservice,source,200,1732920328,121
frontend,currencyservice,source,200,1732920388,121
frontend,currencyservice,source,200,1732920448,121
frontend,currencyservice,source,200,1732920508,124
frontend,currencyservice,source,200,1732920568,124
frontend,currencyservice,source,200,1732920628,124
frontend,currencyservice,source,200,1732920688,124
frontend,currencyservice,source,200,1732920748,124
frontend,currencyservice,source,200,1732920808,124
frontend,currencyservice,source,200,1732920868,124
frontend,currencyservice,source,200,1732920928,124
frontend,currencyservice,source,200,1732920988,124
frontend,currencyservice,source,200,1732921048,124
frontend,currencyservice,source,200,1732921108,124
frontend,currencyservice,source,200,1732921168,124
frontend,currencyservice,source,200,1732921228,124
frontend,currencyservice,source,200,1732921288,124
frontend,currencyservice,source,200,1732921348,124
frontend,currencyservice,source,200,1732921408,124
frontend,currencyservice,source,200,1732921468,124
frontend,currencyservice,source,200,1732921528,124
frontend,currencyservice,source,200,1732921588,124
frontend,currencyservice,source,200,1732921648,124
frontend,currencyservice,source,200,1732921708,124
frontend,currencyservice,source,200,1732921768,124
frontend,currencyservice,source,200,1732921828,124
frontend,currencyservice,source,200,1732921888,124
frontend,currencyservice,source,200,1732921948,124
frontend,currencyservice,source,200,1732922008,124
frontend,currencyservice,source,200,1732922068,124
frontend,currencyservice,source,200,1732922128,124
frontend,currencyservice,source,200,1732922188,124
frontend,currencyservice,source,200,1732922248,124
frontend,currencyservice,source,200,1732922308,124
